latitude,longitude,bright_ti4,scan,track,acq_date,acq_time,satellite,instrument,confidence,version,bright_ti5,frp,daynight
-1.10622,135.91731,326.97,0.45,0.63,2026-09-13,501,N21,VIIRS,l,2.0NRT,299.11,4.99,D
