latitude,longitude,bright_ti4,scan,track,acq_date,acq_time,satellite,instrument,confidence,version,bright_ti5,frp,daynight,type
-1.14417,136.03629,304.61,0.44,0.46,2024-08-29,1556,N,VIIRS,n,2,289.58,0.93,N,0
