latitude,longitude,bright_ti4,scan,track,acq_date,acq_time,satellite,instrument,confidence,version,bright_ti5,frp,daynight
-1.13625,134.88533,337.37,0.41,0.45,2025-03-21,406,N21,VIIRS,n,2.0NRT,275.98,5.21,D
