latitude,longitude,bright_ti4,scan,track,acq_date,acq_time,satellite,instrument,confidence,version,bright_ti5,frp,daynight
-1.14568,136.03413,304.65,0.48,0.65,2024-07-17,1537,N21,VIIRS,n,2.0NRT,284.12,1.53,N
