latitude,longitude,bright_ti4,scan,track,acq_date,acq_time,satellite,instrument,confidence,version,bright_ti5,frp,daynight
-1.14334,136.0352,304.71,0.45,0.39,2026-06-22,1613,N20,VIIRS,n,2.0NRT,292.65,1.36,N
