latitude,longitude,bright_ti4,scan,track,acq_date,acq_time,satellite,instrument,confidence,version,bright_ti5,frp,daynight
-1.14539,136.03395,304.6,0.48,0.4,2024-06-28,1635,N21,VIIRS,n,2.0NRT,285.37,1.46,N
