latitude,longitude,bright_ti4,scan,track,acq_date,acq_time,satellite,instrument,confidence,version,bright_ti5,frp,daynight
-1.02045,135.93697,340.73,0.35,0.56,2026-09-08,455,N21,VIIRS,n,2.0NRT,292.72,2.92,D
