latitude,longitude,bright_ti4,scan,track,acq_date,acq_time,satellite,instrument,confidence,version,bright_ti5,frp,daynight
-1.02404,136.045,339.52,0.43,0.46,2026-03-19,400,N21,VIIRS,n,2.0NRT,291.05,4.91,D
