latitude,longitude,bright_ti4,scan,track,acq_date,acq_time,satellite,instrument,confidence,version,bright_ti5,frp,daynight
-1.14498,136.03532,330.54,0.44,0.38,2026-07-03,412,N21,VIIRS,n,2.0NRT,291.69,3.51,D
