latitude,longitude,bright_ti4,scan,track,acq_date,acq_time,satellite,instrument,confidence,version,bright_ti5,frp,daynight
-1.08499,134.93147,328.47,0.37,0.58,2026-07-11,501,N21,VIIRS,n,2.0NRT,291.31,2.81,D
