latitude,longitude,bright_ti4,scan,track,acq_date,acq_time,satellite,instrument,confidence,version,bright_ti5,frp,daynight
-1.12419,136.05139,329.58,0.71,0.75,2025-11-07,514,N21,VIIRS,n,2.0NRT,288.13,3.98,D
