latitude,longitude,bright_ti4,scan,track,acq_date,acq_time,satellite,instrument,confidence,version,bright_ti5,frp,daynight
-1.14437,136.03409,303.49,0.53,0.42,2024-12-12,1605,N21,VIIRS,n,2.0NRT,271.37,0.69,N
