latitude,longitude,bright_ti4,scan,track,acq_date,acq_time,satellite,instrument,confidence,version,bright_ti5,frp,daynight
-0.8876,136.03612,330.29,0.42,0.38,2025-01-20,429,N21,VIIRS,n,2.0NRT,292.34,3.27,D
