latitude,longitude,bright_ti4,scan,track,acq_date,acq_time,satellite,instrument,confidence,version,bright_ti5,frp,daynight,type
-1.1453,136.03568,307.79,0.46,0.47,2025-05-08,1554,N20,VIIRS,n,2,284.13,1.59,N,2
