latitude,longitude,bright_ti4,scan,track,acq_date,acq_time,satellite,instrument,confidence,version,bright_ti5,frp,daynight
-1.002,136.04674,333.68,0.39,0.36,2025-03-04,423,N21,VIIRS,n,2.0NRT,297.38,4.26,D
