latitude,longitude,bright_ti4,scan,track,acq_date,acq_time,satellite,instrument,confidence,version,bright_ti5,frp,daynight
-1.1451,136.03606,304.12,0.4,0.37,2026-06-11,1618,N20,VIIRS,n,2.0NRT,287.22,1.04,N
