latitude,longitude,bright_ti4,scan,track,acq_date,acq_time,satellite,instrument,confidence,version,bright_ti5,frp,daynight
-1.14671,136.03642,324.89,0.38,0.36,2024-09-22,1622,N21,VIIRS,n,2.0NRT,281.39,2.62,N
