latitude,longitude,bright_ti4,scan,track,acq_date,acq_time,satellite,instrument,confidence,version,bright_ti5,frp,daynight
-1.14421,136.0352,325.06,0.45,0.39,2025-10-17,1607,N21,VIIRS,n,2.0NRT,292.34,3.19,N
