latitude,longitude,bright_ti4,scan,track,acq_date,acq_time,satellite,instrument,confidence,version,bright_ti5,frp,daynight
-1.14495,136.03558,305,0.39,0.36,2025-08-08,1622,N21,VIIRS,n,2.0NRT,284.34,0.86,N
