latitude,longitude,bright_ti4,scan,track,acq_date,acq_time,satellite,instrument,confidence,version,bright_ti5,frp,daynight
-1.14401,136.03397,306.46,0.44,0.38,2024-11-15,1609,N21,VIIRS,n,2.0NRT,290.09,1.34,N
