latitude,longitude,bright_ti4,scan,track,acq_date,acq_time,satellite,instrument,confidence,version,bright_ti5,frp,daynight
-0.95493,134.87697,336.41,0.45,0.47,2026-08-18,449,N21,VIIRS,n,2.0NRT,297.71,6.05,D
