latitude,longitude,bright_ti4,scan,track,acq_date,acq_time,satellite,instrument,confidence,version,bright_ti5,frp,daynight
-1.14611,136.03615,328.8,0.41,0.37,2024-08-10,1628,N21,VIIRS,n,2.0NRT,292.77,4.29,N
