latitude,longitude,bright_ti4,scan,track,acq_date,acq_time,satellite,instrument,confidence,version,bright_ti5,frp,daynight,type
-1.10004,136.06494,326.07,0.39,0.36,2026-01-10,425,N20,VIIRS,n,2,292.22,2.83,D,0
