latitude,longitude,bright_ti4,scan,track,acq_date,acq_time,satellite,instrument,confidence,version,bright_ti5,frp,daynight,type
-1.14348,136.03252,303.39,0.58,0.52,2024-11-08,1548,N20,VIIRS,n,2,283.54,0.87,N,2
