latitude,longitude,bright_ti4,scan,track,acq_date,acq_time,satellite,instrument,confidence,version,bright_ti5,frp,daynight,type
-1.14563,136.03366,311.22,0.39,0.36,2024-05-04,1616,N20,VIIRS,n,2,285.63,1.4,N,0
