latitude,longitude,bright_ti4,scan,track,acq_date,acq_time,satellite,instrument,confidence,version,bright_ti5,frp,daynight
-1.12572,136.07063,340.72,0.57,0.52,2026-04-15,353,N21,VIIRS,n,2.0NRT,297.05,11.57,D
