latitude,longitude,bright_ti4,scan,track,acq_date,acq_time,satellite,instrument,confidence,version,bright_ti5,frp,daynight
-1.08066,134.84236,334.86,0.52,0.42,2026-04-07,444,N21,VIIRS,n,2.0NRT,295.08,6.33,D
