latitude,longitude,bright_ti4,scan,track,acq_date,acq_time,satellite,instrument,confidence,version,bright_ti5,frp,daynight
-1.14611,136.03339,301.8,0.55,0.43,2025-05-05,1603,N21,VIIRS,n,2.0NRT,279.08,0.97,N
