latitude,longitude,bright_ti4,scan,track,acq_date,acq_time,satellite,instrument,confidence,version,bright_ti5,frp,daynight
-1.13184,136.03114,337.61,0.39,0.36,2026-04-03,419,N21,VIIRS,l,2.0NRT,290.83,15.9,D
