latitude,longitude,bright_ti4,scan,track,acq_date,acq_time,satellite,instrument,confidence,version,bright_ti5,frp,daynight
-1.11836,135.96336,339.61,0.42,0.45,2025-07-25,444,N21,VIIRS,n,2.0NRT,283.04,6.97,D
