latitude,longitude,bright_ti4,scan,track,acq_date,acq_time,satellite,instrument,confidence,version,bright_ti5,frp,daynight
-0.97537,134.83273,334.21,0.46,0.47,2024-12-02,450,N21,VIIRS,n,2.0NRT,292.62,2.8,D
