latitude,longitude,bright_ti4,scan,track,acq_date,acq_time,satellite,instrument,confidence,version,bright_ti5,frp,daynight,type
-0.92682,136.01488,329.34,0.47,0.64,2024-12-03,338,N20,VIIRS,n,2,287.71,3.86,D,0
