latitude,longitude,bright_ti4,scan,track,acq_date,acq_time,satellite,instrument,confidence,version,bright_ti5,frp,daynight
-0.9394,136.04807,335.18,0.42,0.45,2026-03-22,444,N21,VIIRS,n,2.0NRT,291.22,5.44,D
